day1,day2,day3,day4,day5
Seated Flat Bench Leg Pull-In,Otis-Up,3/4 sit-up,Kneeling cable oblique crunch,Seated Flat Bench Leg Pull-In
Hip Circles (Prone),Standing Hip Circles,Clam,Hip Circles (Prone),Clam
Thigh adductor,Thigh adductor,Groiners,Groiners,Band Hip Adductions
Overhead cable curl,Standing concentration curl,Alternate Hammer Curl,Single-arm dumbbell preacher curl,Preacher Hammer Dumbbell Curl
Rocking Standing Calf Raise,Standing Calf Raises,Rocking Standing Calf Raise,Standing Calf Raises,Calf Press On The Leg Press Machine
Decline Smith Press,Close-grip EZ-bar bench press,Hands-elevated push-up,Hammer Grip Incline DB Bench Press,Single-arm cable cross-over
Palms-up wrist curl over bench,Seated Palms-Down Barbell Wrist Curl,Seated Two-Arm Palms-Up Low-Pulley Wrist Curl,Seated palms-down wrist curl,Seated Two-Arm Palms-Up Low-Pulley Wrist Curl
Glute Kickback,Single-leg cable hip extension,Single-leg cable hip extension,Glute Kickback,Single-leg glute bridge
Romanian Deadlift from Deficit,Sumo deadlift,Good Morning,Clean,Exercise ball leg curl
Close-Grip Front Lat Pulldown,Rocky Pull-Ups/Pulldowns,Weighted pull-up,Muscle Up,Rope climb
Superman,Axle Deadlift,Rack Pull with Bands,Deadlift with Bands,Back extension
T-Bar Row with Handle,One-Arm Long Bar Row,Kettlebell alternating renegade row,Bent Over Barbell Row,T-Bar Row
Lying Face Up Plate Neck Resistance,Lying Face Down Plate Neck Resistance,Lying Face Down Plate Neck Resistance,Lying Face Up Plate Neck Resistance,Lying Face Down Plate Neck Resistance
Hang Clean,Tire flip,Trail Running/Walking,Treadmill jogging,Dumbbell sumo squat
Seated rear delt fly,Single-arm bent-over cable rear delt fly,Single-arm cable front raise,Two-Arm Kettlebell Military Press,Alternating dumbbell front raise
Kettlebell sumo deadlift high pull,Leverage Shrug,Standing dumbbell shrug,Standing dumbbell shrug,Standing dumbbell shrug
Chain Handle Extension,Dumbbell skullcrusher,Single-arm dumbbell triceps extension,Tricep Dumbbell Kickback,One Arm Pronated Dumbbell Triceps Extension
